-282.5172567529719,-193.11812981532785,6.343215401923771,-511.85642985220966,-279.73020789490874,-148.2376592807878
-336.21880934441026,-12318.442604397918,-6605.651788163132,-6100.070059741458,10979.965496830224,-212.4174325576734
1330.4893329114798,-8999.213773920277,-6606.204056751903,-1608.0148764777296,12817.666108178175,845.3925690523774
1937.0057937476479,-8946.775218752617,-6554.995078575617,-764.6706194905596,13266.549874515116,1136.626592502801
283.82454499432015,-12218.710423145061,-6444.294433446272,-5282.696855505139,11224.368863478769,62.9956853744232
-515.7466448571598,-12427.276189045977,-6385.148869995432,-6509.712803425975,10375.925899281192,-344.5981077863145
982.3940689857789,-9141.871543537378,-6389.095168904429,-2254.4223391178775,12064.38799932579,635.5161779950147
2000.461632056917,-8221.11760551608,-6351.552796355179,-258.2869439639205,13008.726229668831,1193.875613958917
589.630136899706,-11322.848635960663,-6241.5455105483215,-4335.611299289844,11208.063112593605,253.26041980761033
-609.1967653913034,-12419.85505631523,-6159.0112340685955,-6732.040650466539,9873.433882515652,-420.00495855925294
639.6027461268579,-9341.832546143356,-6152.322411734254,-2960.2853196922415,11308.191777781869,422.8492819538443
1992.8956409976581,-7607.8121467476485,-6136.545680707189,57.63052755542765,12663.94820971557,1210.8756779513346
912.0605319866704,-10340.583775615572,-6040.069313703684,-3304.7431066351464,11215.875025989018,460.1868107021986
-628.8632246389525,-12291.963174108989,-5949.107246482672,-6766.5007995376145,9451.012079884256,-451.00856452398165
281.8864626657297,-9599.373065011625,-5931.679089845806,-3707.9293817957655,10531.757174888993,203.69378263091693
1890.7038241139953,-7168.199662291093,-5916.709543465295,112.62351717621922,12206.267397561645,1171.0093808725887
1208.9821535903593,-9356.65846518136,-5830.418740137837,-2336.099222374581,11190.272748053821,656.6297842824746
-544.7952101355195,-11965.599597056977,-5735.081874951939,-6529.681645882556,9149.207618401335,-412.875600620627
-48.756368095396866,-9848.561535967296,-5715.839970956238,-4384.550117072346,9797.446099855992,-4.749534355543915
1662.6379360184962,-6941.691755137878,-5712.480649980121,-88.01518284221333,11638.9694731791,1053.479539692272
1452.1865987734143,-8391.082345484969,-5638.282357495223,-1401.297212450852,11140.129278096167,825.9048739097223
-363.7657993677282,-11443.58478312044,-5529.011090748569,-6014.85929105628,8973.227146490883,-316.6802517299773
-331.1591432416886,-10077.733751914655,-5493.143063456198,-5018.180270006507,9090.549084117549,-189.6161431858141
1399.490260752221,-6866.10849794314,-5492.169409149139,-501.99939435505473,10975.775626522754,895.0446859327354
1653.7433020703747,-7492.941652317957,-5431.411318494176,-614.1774843537423,11016.200133913746,957.429605722961
-106.87555478842307,-10741.074156420245,-5319.969122216653,-5272.640693350611,8881.737844018618,-166.5677014414015
-553.0959851369964,-10249.271762067234,-5268.911799402013,-5526.478244055241,8450.221036577064,-340.52260718670277
1074.259350863338,-6933.849383987468,-5267.357201146851,-1078.9501219651083,10256.935052126548,700.4332497876557
1799.7489220398634,-6637.7593208535045,-5220.179443061292,92.7384497852072,10852.58678354929,1068.0917422715318
219.3482389235832,-9862.959811181769,-5112.473040579473,-4299.539986847716,8883.336795111965,36.51310259889593
-710.9688597923218,-10362.299835497211,-5042.9687665306665,-5921.089867488508,7874.418520984903,-457.9038034905458
