187500.0,-93023.3559636302,-187500.02235174447,-113482.98054730661,-33663.64939971559,-118097.20761742683,-187500.02235174447,-187500.02235174447
187500.0,-90369.17571654031,-187500.02235174447,-113940.34194235111,-37029.64330072919,-115578.8812731363,-187500.02235174447,-187500.02235174447
187500.0,-88558.41619472697,-187500.02235174447,-114406.28640726644,-42483.11131991283,-112651.9426884583,-187500.02235174447,-187500.02235174447
187500.0,-90994.71163686653,-187500.02235174447,-114062.82950196619,-40028.75566825338,-114772.69855412228,-187500.02235174447,-187500.02235174447
187500.0,-93202.7510646285,-187500.02235174447,-113578.69071706424,-34113.053573733996,-118074.02885842668,-187500.02235174447,-187500.02235174447
187500.0,-91062.70564349958,-187500.02235174447,-113915.30798856117,-35952.66919763913,-116369.52952975387,-187500.02235174447,-187500.02235174447
187500.0,-88610.9651459414,-187500.02235174447,-114452.17453863317,-42128.54559761829,-112870.4980457423,-187500.02235174447,-187500.02235174447
187500.0,-90488.89165984294,-187500.02235174447,-114247.9690012895,-41084.36150364417,-114180.77965745683,-187500.02235174447,-187500.02235174447
187500.0,-93273.47198408509,-187500.02235174447,-113735.48820441822,-34827.169457336604,-117918.25955131765,-187500.02235174447,-187500.02235174447
187500.0,-91720.51748281927,-187500.02235174447,-113879.25462475474,-35014.20885493861,-117074.57060510763,-187500.02235174447,-187500.02235174447
187500.0,-88809.58274717125,-187500.02235174447,-114462.54574806044,-41481.552002614975,-113261.76533243243,-187500.02235174447,-187500.02235174447
187500.0,-90043.53315157094,-187500.02235174447,-114445.33490482986,-41947.652929741496,-113706.47564011523,-187500.02235174447,-187500.02235174447
187500.0,-93129.9290811931,-187500.02235174447,-113876.55006367566,-35756.487936554906,-117547.75703522647,-187500.02235174447,-187500.02235174447
187500.0,-92387.73940655464,-187500.02235174447,-113914.4362705274,-34442.65239747195,-117711.37180463932,-187500.02235174447,-187500.02235174447
187500.0,-89222.24065330514,-187500.02235174447,-114502.10833574634,-40688.31094364059,-113858.8698338115,-187500.02235174447,-187500.02235174447
187500.0,-89654.27752188177,-187500.02235174447,-114606.6474445638,-42576.407501269285,-113341.82928107135,-187500.02235174447,-187500.02235174447
187500.0,-92874.2698281133,-187500.02235174447,-114058.80618796423,-36935.07306993879,-117056.59980256556,-187500.02235174447,-187500.02235174447
187500.0,-92928.9868985399,-187500.02235174447,-113929.143718379,-34088.77957925553,-118170.40958051797,-187500.02235174447,-187500.02235174447
187500.0,-89759.2860173328,-187500.02235174447,-114510.87021957281,-39639.67885251986,-114583.51338905256,-187500.02235174447,-187500.02235174447
187500.0,-89373.51725977866,-187500.02235174447,-114761.36621968345,-42954.64372094199,-113131.76758668038,-187500.02235174447,-187500.02235174447
187500.0,-92452.13478233038,-187500.02235174447,-114224.54437310033,-38181.38398902226,-116425.52064961442,-187500.02235174447,-187500.02235174447
187500.0,-93341.75656339605,-187500.02235174447,-113962.2019484284,-34020.271482500015,-118449.42640655357,-187500.02235174447,-187500.02235174447
187500.0,-90328.4731898872,-187500.02235174447,-114452.48746305556,-38490.57567007252,-115317.36586300921,-187500.02235174447,-187500.02235174447
187500.0,-89118.8861869438,-187500.02235174447,-114810.09302259602,-43004.01872444376,-113002.8203729177,-187500.02235174447,-187500.02235174447
187500.0,-91970.83466897425,-187500.02235174447,-114415.22710504856,-39434.73570760914,-115775.822493532,-187500.02235174447,-187500.02235174447
187500.0,-93644.33212808754,-187500.02235174447,-114038.04141736525,-34236.569313594024,-118577.27838483792,-187500.02235174447,-187500.02235174447
187500.0,-91033.04487860738,-187500.02235174447,-114448.0618176534,-37409.17592158031,-116141.38527409856,-187500.02235174447,-187500.02235174447
187500.0,-89107.30798331594,-187500.02235174447,-114923.1704977954,-42953.50378197477,-113118.53535396283,-187500.02235174447,-187500.02235174447
187500.0,-91486.02533173864,-187500.02235174447,-114632.97779953216,-40684.68996103883,-115147.76082608233,-187500.02235174447,-187500.02235174447
187500.0,-93800.12378694104,-187500.02235174447,-114141.95467733797,-34704.92776691053,-118528.10454703624,-187500.02235174447,-187500.02235174447
187500.0,-91758.91777979348,-187500.02235174447,-114454.99085843455,-36366.19882180677,-116951.07721699205,-187500.02235174447,-187500.02235174447
187500.0,-89172.32920793643,-187500.02235174447,-114954.95467841085,-42550.680643401225,-113351.1052550203,-187500.02235174447,-187500.02235174447
187500.0,-90949.00231945542,-187500.02235174447,-114788.30007175209,-41710.27740362613,-114531.12090004933,-187500.02235174447,-187500.02235174447
187500.0,-93744.93732988088,-187500.02235174447,-114216.00600671841,-35389.04760945411,-118252.84281406914,-187500.02235174447,-187500.02235174447
187500.0,-92389.1028629664,-187500.02235174447,-114394.10470653829,-35431.80649659711,-117618.76852736098,-187500.02235174447,-187500.02235174447
187500.0,-89391.91274546538,-187500.02235174447,-114954.06060863264,-41885.47037666683,-113751.6932191483,-187500.02235174447,-187500.02235174447
187500.0,-90511.08694208706,-187500.02235174447,-114971.62907977452,-42530.832294324915,-114065.80228397874,-187500.02235174447,-187500.02235174447
187500.0,-93668.53906733263,-187500.02235174447,-114439.72461697158,-36423.64280505691,-117933.86106894744,-187500.02235174447,-187500.02235174447
187500.0,-93013.2529751364,-187500.02235174447,-114413.86364863679,-34846.43666105708,-118211.33562461563,-187500.02235174447,-187500.02235174447
187500.0,-89819.7027825955,-187500.02235174447,-114989.6445858055,-41035.72410770942,-114367.68494459213,-187500.02235174447,-187500.02235174447
187500.0,-90129.60971946832,-187500.02235174447,-115131.93579100799,-43101.65114422455,-113723.41826241235,-187500.02235174447,-187500.02235174447
187500.0,-93316.09676076136,-187500.02235174447,-114569.96823191264,-37526.56728345958,-117370.954736585,-187500.02235174447,-187500.02235174447
187500.0,-93547.16909494033,-187500.02235174447,-114445.60312576331,-34512.1439709835,-118663.60082192431,-187500.02235174447,-187500.02235174447
187500.0,-90372.05909157505,-187500.02235174447,-114995.52309459724,-39943.61787362312,-115110.34400586416,-187500.02235174447,-187500.02235174447
187500.0,-89857.52193421387,-187500.02235174447,-115270.62836535316,-43421.97399401355,-113532.08732987492,-187500.02235174447,-187500.02235174447
187500.0,-92905.15993895054,-187500.02235174447,-114757.23114695921,-38806.18230178145,-116750.89499365032,-187500.02235174447,-187500.02235174447
187500.0,-93912.84363422914,-187500.02235174447,-114460.69055327066,-34472.648438530974,-118891.27569094607,-187500.02235174447,-187500.02235174447
187500.0,-90995.65041013366,-187500.02235174447,-114971.67378326342,-38813.1113425626,-115894.9572914788,-187500.02235174447,-187500.02235174447
187500.0,-89672.49419361285,-187500.02235174447,-115358.29190710688,-43501.81442520791,-113467.87076805483,-187500.02235174447,-187500.02235174447
187500.0,-92418.5624621585,-187500.02235174447,-114951.89248942048,-40118.98966061946,-116090.87033162956,-187500.02235174447,-187500.02235174447
187500.0,-94203.32690517031,-187500.02235174447,-114546.92358337923,-34739.03652894933,-119001.24627366618,-187500.02235174447,-187500.02235174447
187500.0,-91692.33193306113,-187500.02235174447,-114955.1334923665,-37637.58839816909,-116722.7541473811,-187500.02235174447,-187500.02235174447
187500.0,-89566.88220106151,-187500.02235174447,-115371.4794363355,-43258.69450076753,-113519.81622216896,-187500.02235174447,-187500.02235174447
187500.0,-91832.00798416234,-187500.02235174447,-115071.7648949343,-41214.40395288515,-115390.12079121123,-187500.02235174447,-187500.02235174447
187500.0,-94318.63955481525,-187500.02235174447,-114629.51327914158,-35226.148095863835,-118908.95592081021,-187500.02235174447,-187500.02235174447
187500.0,-92383.2020024302,-187500.02235174447,-114919.7283291493,-36586.27409771372,-117491.29652873238,-187500.02235174447,-187500.02235174447
187500.0,-89745.65145321506,-187500.02235174447,-115464.26152756948,-42889.84601376605,-113854.623002365,-187500.02235174447,-187500.02235174447
187500.0,-91381.88855432135,-187500.02235174447,-115292.80129585283,-42254.184753201574,-114861.99377322124,-187500.02235174447,-187500.02235174447
187500.0,-94261.77671692094,-187500.02235174447,-114736.75694903814,-35945.091956268785,-118636.06347275538,-187500.02235174447,-187500.02235174447
187500.0,-93045.30537668531,-187500.02235174447,-114909.82650635559,-35776.87272749814,-118169.67197295094,-187500.02235174447,-187500.02235174447
187500.0,-90057.8606197668,-187500.02235174447,-115522.80074629793,-42265.4276806626,-114335.85606048776,-187500.02235174447,-187500.02235174447
187500.0,-91021.80195114636,-187500.02235174447,-115542.29146746296,-43126.08160091419,-114470.74883827554,-187500.02235174447,-187500.02235174447
187500.0,-94139.04328811685,-187500.02235174447,-114948.91970740793,-37027.72105070604,-118267.2149857539,-187500.02235174447,-187500.02235174447
187500.0,-93631.07754362555,-187500.02235174447,-114904.52914291968,-35197.24729028312,-118716.86502896131,-187500.02235174447,-187500.02235174447
187500.0,-90419.37773458693,-187500.02235174447,-115473.51514977399,-41253.60891265976,-114903.92564581938,-187500.02235174447,-187500.02235174447
187500.0,-90531.76230570821,-187500.02235174447,-115586.77143892902,-43521.148684161744,-114045.32808605768,-187500.02235174447,-187500.02235174447
187500.0,-93720.14924527994,-187500.02235174447,-115039.28781024073,-38162.36265449079,-117631.41961472269,-187500.02235174447,-187500.02235174447
187500.0,-94102.45348244351,-187500.02235174447,-114904.41738419741,-34964.342113058825,-119079.8573589155,-187500.02235174447,-187500.02235174447
187500.0,-90997.77382585692,-187500.02235174447,-115480.98063242206,-40241.991310357014,-115642.44963436719,-187500.02235174447,-187500.02235174447
187500.0,-90356.70344313425,-187500.02235174447,-115781.58924360148,-43881.30234257011,-113934.642247515,-187500.02235174447,-187500.02235174447
187500.0,-93361.31433979445,-187500.02235174447,-115283.41356318159,-39467.52571672508,-117061.9865729793,-187500.02235174447,-187500.02235174447
187500.0,-94499.28635350303,-187500.02235174447,-114964.94590818237,-34959.33532230083,-119331.00155961532,-187500.02235174447,-187500.02235174447
187500.0,-91606.54593784166,-187500.02235174447,-115429.21399226357,-38987.76787373637,-116422.2796466684,-187500.02235174447,-187500.02235174447
187500.0,-90119.86435888581,-187500.02235174447,-115805.70677586875,-43807.25101318968,-113840.0720167246,-187500.02235174447,-187500.02235174447
187500.0,-92796.77633008675,-187500.02235174447,-115417.90400956917,-40636.9913383712,-116349.85999463321,-187500.02235174447,-187500.02235174447
187500.0,-94729.79989407062,-187500.02235174447,-115022.83692632163,-35189.40182797931,-119385.69627829746,-187500.02235174447,-187500.02235174447
187500.0,-92318.56075746546,-187500.02235174447,-115421.68145438212,-37867.47608989193,-117249.11537755912,-187500.02235174447,-187500.02235174447
187500.0,-90105.33572498987,-187500.02235174447,-115870.03509641113,-43594.8870891198,-113973.04254448922,-187500.02235174447,-187500.02235174447
187500.0,-92275.39953892225,-187500.02235174447,-115603.82581994843,-41811.08377111957,-115704.6098356974,-187500.02235174447,-187500.02235174447
187500.0,-94790.6189907335,-187500.02235174447,-115099.39165108105,-35721.038069848786,-119236.45368056938,-187500.02235174447,-187500.02235174447
187500.0,-92976.68552120752,-187500.02235174447,-115375.41334335964,-36855.34439746671,-117973.96009850028,-187500.02235174447,-187500.02235174447
187500.0,-90300.68997152925,-187500.02235174447,-115958.43624573186,-43213.007535100885,-114323.54024929288,-187500.02235174447,-187500.02235174447
187500.0,-91884.89221154359,-187500.02235174447,-115872.13616038993,-42900.19487144886,-115234.7985189913,-187500.02235174447,-187500.02235174447
187500.0,-94781.38772027347,-187500.02235174447,-115272.95294677651,-36602.74733337729,-118989.17633166032,-187500.02235174447,-187500.02235174447
187500.0,-93633.35742155998,-187500.02235174447,-115365.84679673277,-36085.84089110386,-118638.81273732339,-187500.02235174447,-187500.02235174447
187500.0,-90591.66498084844,-187500.02235174447,-115971.48966449377,-42495.98592471909,-114794.6926706663,-187500.02235174447,-187500.02235174447
187500.0,-91388.45996719121,-187500.02235174447,-115984.14075185548,-43544.61801583982,-114746.34584740948,-187500.02235174447,-187500.02235174447
187500.0,-94561.98299670017,-187500.02235174447,-115426.39767246219,-37607.39119140997,-118546.96941935652,-187500.02235174447,-187500.02235174447
187500.0,-94237.8379986093,-187500.02235174447,-115404.492962896,-35666.499813377835,-119179.18851127489,-187500.02235174447,-187500.02235174447
187500.0,-91077.50249832899,-187500.02235174447,-116011.76750800223,-41711.26088038217,-115440.52397495795,-187500.02235174447,-187500.02235174447
187500.0,-91089.68419905713,-187500.02235174447,-116170.24137619036,-44091.475795683364,-114488.00438499503,-187500.02235174447,-187500.02235174447
187500.0,-94255.67469068465,-187500.02235174447,-115635.27472439704,-38799.990868567336,-118025.6596834254,-187500.02235174447,-187500.02235174447
187500.0,-94749.62589140248,-187500.02235174447,-115465.62498398125,-35494.234918860784,-119577.58600444628,-187500.02235174447,-187500.02235174447
187500.0,-91634.46326666634,-187500.02235174447,-115995.11545838302,-40663.58991427302,-116166.50863486632,-187500.02235174447,-187500.02235174447
187500.0,-90813.05900967825,-187500.02235174447,-116270.1983773945,-44330.572406121784,-114310.41977529762,-187500.02235174447,-187500.02235174447
187500.0,-93792.65830429296,-187500.02235174447,-115809.99831080418,-40061.8586017917,-117377.21322503248,-187500.02235174447,-187500.02235174447
187500.0,-95090.26647690135,-187500.02235174447,-115503.511190833,-35509.8811399795,-119778.43878012167,-187500.02235174447,-187500.02235174447
187500.0,-92263.44135563867,-187500.02235174447,-115957.83274863157,-39487.44112103476,-116951.52425188116,-187500.02235174447,-187500.02235174447
187500.0,-90682.65893252598,-187500.02235174447,-116357.12431158118,-44370.134993807675,-114299.13214434769,-187500.02235174447,-187500.02235174447
187500.0,-93272.4661555846,-187500.02235174447,-115982.28555706568,-41327.190855406625,-116696.40144066828,-187500.02235174447,-187500.02235174447
187500.0,-95296.99776136849,-187500.02235174447,-115564.15147354025,-35784.6958380575,-119806.71373685764,-187500.02235174447,-187500.02235174447
187500.0,-92957.97711109843,-187500.02235174447,-115930.25069597372,-38190.79407343794,-117791.99454688962,-187500.02235174447,-187500.02235174447
187500.0,-90696.31584838819,-187500.02235174447,-116430.41568165013,-44060.6974435684,-114472.8722539988,-187500.02235174447,-187500.02235174447
187500.0,-92788.05914974918,-187500.02235174447,-116197.08582128119,-42497.349381130865,-116087.56227345018,-187500.02235174447,-187500.02235174447
187500.0,-95370.33383492635,-187500.02235174447,-115669.42818992474,-36362.309618271545,-119663.88608978821,-187500.02235174447,-187500.02235174447
187500.0,-93639.90648268539,-187500.02235174447,-115900.92520724837,-37176.91894494521,-118539.81686113082,-187500.02235174447,-187500.02235174447
187500.0,-90850.60994036317,-187500.02235174447,-116461.8869378432,-43521.88629172877,-114809.08719409553,-187500.02235174447,-187500.02235174447
187500.0,-92288.20708849515,-187500.02235174447,-116367.9202041531,-43420.36466841277,-115540.99506628455,-187500.02235174447,-187500.02235174447
187500.0,-95265.37004296423,-187500.02235174447,-115787.87008379342,-37166.16775586221,-119340.14342309754,-187500.02235174447,-187500.02235174447
187500.0,-94277.24412408401,-187500.02235174447,-115890.41988735436,-36408.22010138274,-119182.60832817655,-187500.02235174447,-187500.02235174447
187500.0,-91239.64205260779,-187500.02235174447,-116536.92174397966,-42809.1562162824,-115375.32393638181,-187500.02235174447,-187500.02235174447
187500.0,-91913.27892700183,-187500.02235174447,-116575.94788979864,-44158.70984300492,-115166.15631176905,-187500.02235174447,-187500.02235174447
187500.0,-95086.08670068822,-187500.02235174447,-115998.84819970706,-38289.67819090822,-118927.37375824139,-187500.02235174447,-187500.02235174447
187500.0,-94880.89768658849,-187500.02235174447,-115934.45282393132,-35996.12098886025,-119722.73823293904,-187500.02235174447,-187500.02235174447
187500.0,-91653.0822697976,-187500.02235174447,-116488.61962421176,-41785.535727207156,-115988.70050772435,-187500.02235174447,-187500.02235174447
187500.0,-91532.87458811696,-187500.02235174447,-116677.22364392564,-44567.702063048135,-114850.6614387824,-187500.02235174447,-187500.02235174447
187500.0,-94666.70091947328,-187500.02235174447,-116127.95187568091,-39502.148568886354,-118291.6230906991,-187500.02235174447,-187500.02235174447
187500.0,-95305.22320332805,-187500.02235174447,-115929.82601282907,-35814.24484422742,-120031.9299139893,-187500.02235174447,-187500.02235174447
187500.0,-92263.10607947184,-187500.02235174447,-116489.26782480096,-40702.81722579208,-116763.30021182302,-187500.02235174447,-187500.02235174447
187500.0,-91315.61563201138,-187500.02235174447,-116803.55570358703,-44788.93962966676,-114727.34686462246,-187500.02235174447,-187500.02235174447
187500.0,-94230.19370200559,-187500.02235174447,-116333.25264850291,-40801.92486070691,-117660.1192546033,-187500.02235174447,-187500.02235174447
187500.0,-95649.46241968423,-187500.02235174447,-115991.874455437,-35920.01329898993,-120218.09759355756,-187500.02235174447,-187500.02235174447
187500.0,-92883.81402299572,-187500.02235174447,-116430.84036479479,-39464.262362034606,-117549.70163699408,-187500.02235174447,-187500.02235174447
187500.0,-91217.04443896346,-187500.02235174447,-116897.47773378823,-44726.7570765921,-114771.20098724378,-187500.02235174447,-187500.02235174447
187500.0,-93781.72830125432,-187500.02235174447,-116576.19375898765,-42065.3795677876,-117062.38890437948,-187500.02235174447,-187500.02235174447
187500.0,-95913.66003914595,-187500.02235174447,-116131.70696874941,-36331.128934756394,-120283.76701876725,-187500.02235174447,-187500.02235174447
187500.0,-93662.72761377426,-187500.02235174447,-116476.81790313935,-38477.8798792219,-118411.13786830162,-187500.02235174447,-187500.02235174447
187500.0,-91314.63215525534,-187500.02235174447,-117007.04598510814,-44518.01413512399,-115011.10226048258,-187500.02235174447,-187500.02235174447
187500.0,-93281.29509464445,-187500.02235174447,-116774.07375265048,-43193.33799998021,-116458.66828664164,-187500.02235174447,-187500.02235174447
187500.0,-95942.71730693786,-187500.02235174447,-116232.58039147621,-36964.80089006435,-120097.04054558762,-187500.02235174447,-187500.02235174447
187500.0,-94281.87093518626,-187500.02235174447,-116406.94634997206,-37465.85994551897,-119093.5589782666,-187500.02235174447,-187500.02235174447
187500.0,-91430.97298514521,-187500.02235174447,-116979.03924930564,-43872.83103142155,-115321.90326713363,-187500.02235174447,-187500.02235174447
187500.0,-92754.15155341048,-187500.02235174447,-116908.20657112678,-44045.408850360975,-115899.76291653668,-187500.02235174447,-187500.02235174447
187500.0,-95776.04034853463,-187500.02235174447,-116321.78620359734,-37815.88826368908,-119710.42242174417,-187500.02235174447,-187500.02235174447
187500.0,-94930.02682090126,-187500.02235174447,-116409.5838558178,-36797.02869618282,-119729.22023883108,-187500.02235174447,-187500.02235174447
187500.0,-91815.19947233195,-187500.02235174447,-117017.64071197996,-43116.96208917643,-115887.89414023091,-187500.02235174447,-187500.02235174447
187500.0,-92366.99698770011,-187500.02235174447,-117086.72995409131,-44710.68617232874,-115528.90277253423,-187500.02235174447,-187500.02235174447
187500.0,-95492.4414148857,-187500.02235174447,-116467.11724604575,-38884.18988993048,-119208.60340697807,-187500.02235174447,-187500.02235174447
187500.0,-95419.1723965612,-187500.02235174447,-116376.9726606575,-36340.71783312772,-120160.43009286287,-187500.02235174447,-187500.02235174447
187500.0,-92275.06426275543,-187500.02235174447,-116991.4668192228,-42078.76826271633,-116541.92853473766,-187500.02235174447,-187500.02235174447
187500.0,-92048.84225712327,-187500.02235174447,-117228.26119998231,-45102.445197396904,-115281.49131315843,-187500.02235174447,-187500.02235174447
187500.0,-95151.71142240899,-187500.02235174447,-116681.9398620057,-40152.316111602326,-118652.40259795221,-187500.02235174447,-187500.02235174447
187500.0,-95904.38406519701,-187500.02235174447,-116445.41370217965,-36233.250645786604,-120520.02495765984,-187500.02235174447,-187500.02235174447
187500.0,-92876.10267115865,-187500.02235174447,-116972.5572434136,-40908.34151605863,-117320.39509062709,-187500.02235174447,-187500.02235174447
187500.0,-91792.7136174099,-187500.02235174447,-117294.66823275904,-45039.50268501075,-115164.32346872371,-187500.02235174447,-187500.02235174447
187500.0,-94625.39489571987,-187500.02235174447,-116836.39041619188,-41248.24449399048,-117979.16805495835,-187500.02235174447,-187500.02235174447
187500.0,-96029.53148240226,-187500.02235174447,-116376.30210832383,-37024.36828903774,-120386.69680198394,-187500.02235174447,-187500.02235174447
187500.0,-93410.041142707,-187500.02235174447,-116790.27876738057,-40532.22871210918,-117835.24517241064,-187500.02235174447,-187500.02235174447
187500.0,-91801.81077740321,-187500.02235174447,-117374.28514650883,-44968.67000683189,-115268.41554265209,-187500.02235174447,-187500.02235174447
187500.0,-94247.96333884756,-187500.02235174447,-117102.66674788795,-42075.19198360348,-117511.8377818868,-187500.02235174447,-187500.02235174447
187500.0,-96440.58006293536,-187500.02235174447,-116646.35588483285,-36401.22400536823,-120767.32465831336,-187500.02235174447,-187500.02235174447
187500.0,-94285.5589730214,-187500.02235174447,-116975.7088393818,-38440.910093892824,-119010.3434336595,-187500.02235174447,-187500.02235174447
187500.0,-91814.81949267621,-187500.02235174447,-117473.10220874575,-44487.34754173131,-115522.06313873091,-187500.02235174447,-187500.02235174447
187500.0,-93737.94123386637,-187500.02235174447,-117314.67304404653,-43327.00143182295,-116909.36886183845,-187500.02235174447,-187500.02235174447
187500.0,-96496.74999675155,-187500.02235174447,-116797.76660177311,-37106.06391502189,-120612.38236574917,-187500.02235174447,-187500.02235174447
187500.0,-94938.67694600546,-187500.02235174447,-116942.6506093324,-37468.050416475584,-119727.54385799693,-187500.02235174447,-187500.02235174447
187500.0,-92018.26507070841,-187500.02235174447,-117503.45587771606,-43921.468427356296,-115907.85424802951,-187500.02235174447,-187500.02235174447
187500.0,-93199.48770993802,-187500.02235174447,-117434.81367049381,-44146.72930797688,-116348.49653822143,-187500.02235174447,-187500.02235174447
187500.0,-96329.35778252575,-187500.02235174447,-116918.89070497641,-37991.79649255234,-120224.5795994496,-187500.02235174447,-187500.02235174447
187500.0,-95570.94074141273,-187500.02235174447,-116963.48243516475,-36902.23835733395,-120323.5978273866,-187500.02235174447,-187500.02235174447
187500.0,-92386.46535712069,-187500.02235174447,-117514.989377855,-43274.743053286446,-116423.86662052473,-187500.02235174447,-187500.02235174447
187500.0,-92835.93658637245,-187500.02235174447,-117618.47795468307,-44862.588627647005,-115989.50517052475,-187500.02235174447,-187500.02235174447
187500.0,-96041.57907266368,-187500.02235174447,-117081.3878871665,-39119.330241600306,-119708.99191009902,-187500.02235174447,-187500.02235174447
187500.0,-96123.02882945882,-187500.02235174447,-116996.02657509167,-36490.116893066996,-120803.33331863086,-187500.02235174447,-187500.02235174447
187500.0,-92928.74102935089,-187500.02235174447,-117543.71136948006,-42216.41030507211,-117154.74631246881,-187500.02235174447,-187500.02235174447
187500.0,-92558.01499581516,-187500.02235174447,-117772.43677049123,-45275.51475471434,-115770.43572311828,-187500.02235174447,-187500.02235174447
187500.0,-95685.7393009352,-187500.02235174447,-117294.04238391429,-40448.856705290884,-119128.29358915015,-187500.02235174447,-187500.02235174447
187500.0,-96588.99564611861,-187500.02235174447,-117063.2829741577,-36409.74002000571,-121142.40928201786,-187500.02235174447,-187500.02235174447
187500.0,-93558.41202240135,-187500.02235174447,-117540.06803513385,-41053.47139280694,-117961.59958381648,-187500.02235174447,-187500.02235174447
187500.0,-92323.1428650788,-187500.02235174447,-117847.29276267205,-45407.12182606719,-115649.93746875972,-187500.02235174447,-187500.02235174447
187500.0,-95159.40042250163,-187500.02235174447,-117444.13434793167,-41672.614714218944,-118438.51875525937,-187500.02235174447,-187500.02235174447
187500.0,-96777.26438966565,-187500.02235174447,-117045.08865417108,-36498.83407340456,-121178.01561093517,-187500.02235174447,-187500.02235174447
187500.0,-94203.75158831496,-187500.02235174447,-117488.86018858674,-39865.99026512984,-118745.36350314182,-187500.02235174447,-187500.02235174447
187500.0,-92289.21291699565,-187500.02235174447,-117946.82508073153,-45342.88291250264,-115746.85463271794,-187500.02235174447,-187500.02235174447
187500.0,-94656.95555889077,-187500.02235174447,-117641.61201019431,-42959.47169774434,-117785.87016890886,-187500.02235174447,-187500.02235174447
187500.0,-96981.2911130537,-187500.02235174447,-117167.26328936378,-36958.45299463904,-121180.11667491397,-187500.02235174447,-187500.02235174447
187500.0,-94887.26793375825,-187500.02235174447,-117444.49197584296,-38576.83105192555,-119563.14677752815,-187500.02235174447,-187500.02235174447
187500.0,-92317.75609466506,-187500.02235174447,-117959.58792681551,-44815.51585382412,-115975.17770232889,-187500.02235174447,-187500.02235174447
187500.0,-94118.30086926233,-187500.02235174447,-117802.23164585014,-43982.51104146374,-117175.46637957888,-187500.02235174447,-187500.02235174447
187500.0,-96972.08219433812,-187500.02235174447,-117284.6322994986,-37672.770043941746,-120954.02877974854,-187500.02235174447,-187500.02235174447
187500.0,-95577.06511939349,-187500.02235174447,-117445.85543225473,-37705.403590846494,-120287.41035311346,-187500.02235174447,-187500.02235174447
187500.0,-92551.15301026739,-187500.02235174447,-117978.8998340249,-44157.70401450444,-116396.64219577816,-187500.02235174447,-187500.02235174447
187500.0,-93615.5430812291,-187500.02235174447,-117939.02432191663,-44768.80070791253,-116658.53758556099,-187500.02235174447,-187500.02235174447
187500.0,-96760.05354643507,-187500.02235174447,-117393.7535159294,-38608.68228777436,-120517.87919019214,-187500.02235174447,-187500.02235174447
187500.0,-96136.61869008765,-187500.02235174447,-117407.3657283027,-37045.75890848147,-120825.23802819707,-187500.02235174447,-187500.02235174447
187500.0,-92948.70113714947,-187500.02235174447,-117988.26521495167,-43271.99378871844,-116982.03438306265,-187500.02235174447,-187500.02235174447
187500.0,-93283.91024874571,-187500.02235174447,-118138.80421385817,-45401.35507599772,-116348.07185507678,-187500.02235174447,-187500.02235174447
187500.0,-96474.8676389298,-187500.02235174447,-117578.58009083035,-39820.7503343523,-119997.30706182803,-187500.02235174447,-187500.02235174447
187500.0,-96682.98473155317,-187500.02235174447,-117452.35978989123,-36770.787748192284,-121277.05619061664,-187500.02235174447,-187500.02235174447
187500.0,-93498.59875423893,-187500.02235174447,-117999.66460462387,-42218.28785160636,-117716.04331923048,-187500.02235174447,-187500.02235174447
187500.0,-92989.11309112467,-187500.02235174447,-118267.416151454,-45704.645896511785,-116139.48537581986,-187500.02235174447,-187500.02235174447
187500.0,-96088.49538427537,-187500.02235174447,-117791.83808467843,-41094.50919562688,-119406.84102855218,-187500.02235174447,-187500.02235174447
187500.0,-97114.68632396297,-187500.02235174447,-117521.58314246932,-36748.905390370535,-121567.45005457998,-187500.02235174447,-187500.02235174447
187500.0,-94145.41353528661,-187500.02235174447,-117994.81427607707,-41052.46556430645,-118526.20464875754,-187500.02235174447,-187500.02235174447
187500.0,-92780.32544616764,-187500.02235174447,-118333.0855766637,-45750.80224881199,-116051.41950266594,-187500.02235174447,-187500.02235174447
187500.0,-95531.28874674902,-187500.02235174447,-117918.21484782874,-42319.94358538909,-118682.33158377786,-187500.02235174447,-187500.02235174447
187500.0,-97300.98811399796,-187500.02235174447,-117521.29256979139,-36924.27717736688,-121583.63271756563,-187500.02235174447,-187500.02235174447
187500.0,-94779.37606327249,-187500.02235174447,-117933.63755150289,-39917.15340818804,-119280.91130029099,-187500.02235174447,-187500.02235174447
187500.0,-92718.25465181527,-187500.02235174447,-118385.5451209003,-45593.915354480196,-116131.63991351605,-187500.02235174447,-187500.02235174447
187500.0,-95045.00419437936,-187500.02235174447,-118133.61860914453,-43584.76174888155,-118057.77914020767,-187500.02235174447,-187500.02235174447
187500.0,-97504.768968197,-187500.02235174447,-117680.19112112417,-37514.631451920446,-121566.22070863495,-187500.02235174447,-187500.02235174447
187500.0,-95518.16827275376,-187500.02235174447,-117939.80663297256,-38793.9558975644,-120117.02300513066,-187500.02235174447,-187500.02235174447
187500.0,-92863.18336286348,-187500.02235174447,-118468.62655504067,-45127.255633742294,-116459.83057735332,-187500.02235174447,-187500.02235174447
187500.0,-94541.75466796813,-187500.02235174447,-118320.54624802426,-44597.0275517735,-117487.6308426417,-187500.02235174447,-187500.02235174447
187500.0,-97441.73704883302,-187500.02235174447,-117780.21517756167,-38257.42462365921,-121286.5780337546,-187500.02235174447,-187500.02235174447
187500.0,-96146.34169892571,-187500.02235174447,-117895.95251035126,-37916.98520386043,-120777.07001889587,-187500.02235174447,-187500.02235174447
